outer_fold,tree_number,tree_num_leaves,stump_tree,leaf_index,leaf_count,leaf_value,stored_leaf_sum_hessian,stored_leaf_hessian_is_missing,stored_leaf_hessian_is_nonfinite,stored_leaf_hessian_is_negative,stored_leaf_hessian_is_zero,stored_leaf_hessian_is_positive
1,568,14,False,7,25,-0.00045682244104522,6.084144139196723,False,False,False,False,True
1,569,20,False,0,120,-0.0006859282737278913,31.253194618504494,False,False,False,False,True
1,569,20,False,15,45,0.00039746731677422326,11.12557730823755,False,False,False,False,True
1,569,20,False,4,48,-0.0022357525062798042,9.134926616679875,False,False,False,False,True
1,569,20,False,3,253,-3.10404223121846e-05,84.32390887243673,False,False,False,False,True
1,569,20,False,14,93,-0.0011836287994659617,16.28086145175621,False,False,False,False,True
1,569,20,False,13,59,0.0005482160265949843,20.067059660796076,False,False,False,False,True
1,569,20,False,2,34,-0.0006517254699428419,6.015851282048973,False,False,False,False,True
1,569,20,False,12,30,0.0008287904229918689,10.000000000000002,False,False,False,False,True
1,569,20,False,19,72,2.845666876047659e-05,5.19913890492171,False,False,False,False,True
1,569,20,False,18,36,0.001387906520653631,7.0280479937791815,False,False,False,False,True
1,569,20,False,1,73,0.00039376240189333976,34.0808707899414,False,False,False,False,True
1,569,20,False,9,163,-0.00073930929875064,40.48565040668473,False,False,False,False,True
1,569,20,False,8,429,0.0006204783107861007,106.72503427322954,False,False,False,False,True
1,569,20,False,10,797,9.411501734685525e-05,180.7613995615393,False,False,False,False,True
1,569,20,False,6,45,-0.00202189915268692,10.105264100246133,False,False,False,False,True
1,569,20,False,7,48,-0.0005408288727057295,8.167436265386643,False,False,False,False,True
1,569,20,False,16,43,0.0007799411894256846,10.141428590286521,False,False,False,False,True
1,569,20,False,5,28,0.000639124637171836,6.0772162196226445,False,False,False,False,True
1,569,20,False,11,65,-0.0018788122069725488,6.161741542164239,False,False,False,False,True
1,569,20,False,17,44,-0.0006485565056181509,14.104457263834773,False,False,False,False,True
1,570,14,False,0,54,-0.0015878014231734568,10.102416810113935,False,False,False,False,True
1,570,14,False,3,99,-0.0003059342073050097,47.093874691519886,False,False,False,False,True
1,570,14,False,5,73,0.0011931094791420092,16.067866888362914,False,False,False,False,True
1,570,14,False,4,52,-0.00032457690810602845,23.080870767123997,False,False,False,False,True
1,570,14,False,6,67,-0.0017641137780255124,9.200753133744,False,False,False,False,True
1,570,14,False,2,66,0.0005721744948953462,25.031702616717666,False,False,False,False,True
1,570,14,False,11,145,-0.0004470292251458523,45.22799413325265,False,False,False,False,True
1,570,14,False,10,219,0.0008395443843194475,60.32106152968481,False,False,False,False,True
1,570,14,False,13,37,-0.00028720650606277304,15.065445438958703,False,False,False,False,True
1,570,14,False,7,43,8.827870800144044e-05,15.08371823793277,False,False,False,False,True
1,570,14,False,9,89,-0.0014085156623991383,19.243038097396493,False,False,False,False,True
1,570,14,False,8,1529,5.533996791919924e-05,300.63295065937564,False,False,False,False,True
1,570,14,False,12,25,-0.0013589155879930729,8.071521383244542,False,False,False,False,True
1,570,14,False,1,27,0.0005901695518079137,23.013003901578486,False,False,False,False,True
1,571,17,False,0,445,-9.50808386142515e-05,141.07006315840408,False,False,False,False,True
1,571,17,False,10,646,0.00028537729803001637,193.83884062804282,False,False,False,False,True
1,571,17,False,4,354,1.2738273430461362e-05,106.58279841765761,False,False,False,False,True
1,571,17,False,5,178,-0.0008277045647018956,44.46818497823551,False,False,False,False,True
1,571,17,False,3,9,-3.533033272294315e-05,1.0280480463989072,False,False,False,False,True
1,571,17,False,16,62,-0.0014064373453470992,1.3076318777166305,False,False,False,False,True
1,571,17,False,11,34,0.0025707300710290973,4.065019507892428,False,False,False,False,True
1,571,17,False,15,73,0.0010360578109984758,5.271086174529046,False,False,False,False,True
1,571,17,False,2,83,-0.0009253251907730477,17.183287562336776,False,False,False,False,True
1,571,17,False,12,76,0.0005038545384269573,8.160934390034525,False,False,False,False,True
1,571,17,False,8,16,-0.000918050431947495,5.022353232838212,False,False,False,False,True
1,571,17,False,9,111,-0.0034692239712368787,3.3450291650369763,False,False,False,False,True
1,571,17,False,6,40,0.00010935229005945038,8.03901170473546,False,False,False,False,True
1,571,17,False,14,40,0.001673080081286596,8.04185908520594,False,False,False,False,True
1,571,17,False,7,38,-0.0013314868978994586,9.104457000736145,False,False,False,False,True
1,571,17,False,13,277,-0.00016040938253530766,44.67875821329653,False,False,False,False,True
1,571,17,False,1,43,0.0007094462003572853,16.035357096698135,False,False,False,False,True
1,572,12,False,0,91,-0.0007556159950771906,22.14142856746912,False,False,False,False,True
1,572,12,False,8,1469,0.00013292131827478013,392.4693493931554,False,False,False,False,True
1,572,12,False,7,66,0.0010631747473368977,19.146316213998944,False,False,False,False,True
1,572,12,False,4,51,-0.002204523827686712,10.118268039543183,False,False,False,False,True
1,572,12,False,6,22,-0.00019922244361002652,9.069907093886284,False,False,False,False,True
1,572,12,False,5,35,0.00127943819723418,9.044706465676425,False,False,False,False,True
1,572,12,False,9,146,-0.00028056341293414424,26.21907056029886,False,False,False,False,True
1,572,12,False,2,38,0.000862193206757483,9.096722071990369,False,False,False,False,True
1,572,12,False,3,33,0.0009922621044263357,5.060557800345122,False,False,False,False,True
1,572,12,False,10,230,-0.00018365631976800806,73.44583154981956,False,False,False,False,True
1,572,12,False,11,290,-0.0008866380194479137,30.23631122522056,False,False,False,False,True
1,572,12,False,1,54,-0.0008525830476994866,11.194251258391885,False,False,False,False,True
1,573,15,False,0,3,0.0028542060554575467,1.0130039015784849,False,False,False,False,True
1,573,15,False,1,310,-2.6149369190888716e-05,77.72180549101904,False,False,False,False,True
1,573,15,False,13,91,-0.0009623257351268983,16.384466672781855,False,False,False,False,True
1,573,15,False,11,61,-0.001985548961031435,10.09672204917297,False,False,False,False,True
1,573,15,False,12,22,-3.3998056396851363e-05,8.054862986784427,False,False,False,False,True
1,573,15,False,3,82,0.00041589539027709943,3.0873727407306424,False,False,False,False,True
1,573,15,False,14,13,0.001814617250513681,4.018698662519455,False,False,False,False,True
1,573,15,False,2,70,-0.0018121613405545208,15.183287577237936,False,False,False,False,True
1,573,15,False,6,41,0.00011638237431171561,8.162974648177622,False,False,False,False,True
1,573,15,False,5,214,9.981553881947047e-05,83.38812124310061,False,False,False,False,True
1,573,15,False,10,51,-0.0009989588795647393,13.1674362802878,False,False,False,False,True
1,573,15,False,4,249,0.000752650726004058,57.44094420503825,False,False,False,False,True
1,573,15,False,9,857,0.00014341068382634154,232.58380646631122,False,False,False,False,True
1,573,15,False,7,371,-0.00047641849034261324,69.72422707546502,False,False,False,False,True
1,573,15,False,8,90,0.0007906485276494168,17.211335721891373,False,False,False,False,True
1,574,11,False,0,1820,1.3580082691933757e-06,504.29803304048255,False,False,False,False,True
1,574,11,False,7,96,0.0011133815732460566,17.26415833737701,False,False,False,False,True
1,574,11,False,6,52,-0.002080358354078843,6.178825877606868,False,False,False,False,True
1,574,11,False,8,210,-0.0002739862675835068,31.743733206763864,False,False,False,False,True
1,574,11,False,4,36,-0.0019771329982558343,6.0520155308768135,False,False,False,False,True
1,574,11,False,10,36,-0.000976222998177973,6.06786694098264,False,False,False,False,True
1,574,11,False,5,98,0.00016419673511818992,15.098762382753195,False,False,False,False,True
1,574,11,False,9,47,-0.0009020745359458937,5.171516699250787,False,False,False,False,True
1,574,11,False,2,29,-0.00027600507292029395,6.080870752222834,False,False,False,False,True
1,574,11,False,3,47,0.0019739863004178777,6.128850447013974,False,False,False,False,True
1,574,11,False,1,54,0.0007787161098053518,13.151585073675959,False,False,False,False,True
1,575,11,False,0,61,-0.0002382316334785655,14.110533163417129,False,False,False,False,True
1,575,11,False,7,111,0.0009734307186854267,45.13858120981604,False,False,False,False,True
1,575,11,False,4,293,0.00017125636718763653,77.4608760937117,False,False,False,False,True
1,575,11,False,9,153,-0.00046885950482587855,37.432065304368734,False,False,False,False,True
1,575,11,False,3,97,0.0012594798529636316,16.201179095543925,False,False,False,False,True
1,575,11,False,8,32,-0.0005014594621694024,6.112573316320776,False,False,False,False,True
1,575,11,False,5,341,-0.0006019394958348068,70.87581158429384,False,False,False,False,True
1,575,11,False,6,1291,-2.4444231229123e-05,323.4868148146197,False,False,False,False,True
1,575,11,False,2,48,-0.0013639379313296742,10.054862926248463,False,False,False,False,True
1,575,11,False,10,37,0.00014036911011657064,7.065445424057542,False,False,False,False,True
1,575,11,False,1,61,0.0009262437396807246,9.297475356608627,False,False,False,False,True
1,576,10,False,0,10,0.0016323988347050791,3.026007803156971,False,False,False,False,True
1,576,10,False,1,6,-0.003592405641942816,1.0195058523677278,False,False,False,False,True
1,576,10,False,2,734,0.0003765838332301756,158.23792561283335,False,False,False,False,True
1,576,10,False,8,526,-0.00012307203566058378,80.35377242835239,False,False,False,False,True
1,576,10,False,4,85,-0.0022001182088907814,6.267812869977204,False,False,False,False,True
1,576,10,False,9,18,-0.00010102886968664213,5.074368801433593,False,False,False,False,True
1,576,10,False,3,254,-2.610844353019423e-05,58.59622819069773,False,False,False,False,True
1,576,10,False,7,164,-0.0007717517279051284,56.216604445595294,False,False,False,False,True
1,576,10,False,5,599,-8.549032466176549e-05,207.11600289586931,False,False,False,False,True
1,576,10,False,6,129,0.0006028064139766752,41.32148747565225,False,False,False,False,True
1,577,7,False,0,10,-0.0011634081055089437,8.999999999999998,False,False,False,False,True
1,577,7,False,2,71,-0.0004837093574738502,7.173131207004192,False,False,False,False,True
1,577,7,False,5,84,0.0010551738229146329,18.08860574150458,False,False,False,False,True
1,577,7,False,4,2214,-3.4104430260749044e-05,535.6347212386318,False,False,False,False,True
1,577,7,False,6,74,0.0008915169094296208,12.19021534686908,False,False,False,False,True
1,577,7,False,3,45,-0.0009999788047987473,12.13003894034773,False,False,False,False,True
1,577,7,False,1,27,0.000580379719355921,23.013003901578486,False,False,False,False,True
1,578,21,False,0,21,-0.002448890357618066,7.041858972050249,False,False,False,False,True
1,578,21,False,4,46,0.0007135170277220325,7.09672207199037,False,False,False,False,True
1,578,21,False,13,146,-0.0006584115212956765,37.375117499381304,False,False,False,False,True
1,578,21,False,3,35,-0.0017135453234547494,7.100802430417388,False,False,False,False,True
1,578,21,False,16,311,-9.809389823278855e-05,93.50396789377555,False,False,False,False,True
1,578,21,False,15,59,0.000540074237225965,20.067059660796076,False,False,False,False,True
1,578,21,False,2,34,-0.0006416813758896732,6.015851282048973,False,False,False,False,True
1,578,21,False,14,11,0.000686061473434252,5.015044092200699,False,False,False,False,True
1,578,21,False,20,62,1.676299098338434e-05,5.151585058774798,False,False,False,False,True
1,578,21,False,19,65,0.0011842938422544698,12.060557747725396,False,False,False,False,True
1,578,21,False,1,169,-0.00024286313592586064,57.2722746450454,False,False,False,False,True
1,578,21,False,11,35,0.0008294055705852216,18.032509753946215,False,False,False,False,True
1,578,21,False,10,53,0.001361893429384459,16.11053316341713,False,False,False,False,True
1,578,21,False,12,158,0.0003511983963581273,51.31332648778334,False,False,False,False,True
1,578,21,False,7,13,-0.004383856419744363,1.0260078031569708,False,False,False,False,True
1,578,21,False,8,1005,-2.276469353868983e-06,239.07885097479448,False,False,False,False,True
1,578,21,False,9,116,-0.0008365826789947924,21.256849474739283,False,False,False,False,True
1,578,21,False,5,59,0.0017476794805827396,9.130464879330246,False,False,False,False,True
1,578,21,False,6,100,-0.0048431666977782626,0.4511006060056383,False,False,False,False,True
1,578,21,False,18,6,-0.00047313496974897,1.0288551836274562,False,False,False,False,True
1,578,21,False,17,21,0.00040732575271684973,2.1003766949288547,False,False,False,False,True
1,579,13,False,0,322,0.0005557890556974122,102.50069477781653,False,False,False,False,True
1,579,13,False,8,100,-0.00036748941765179637,27.240616851486266,False,False,False,False,True
1,579,13,False,7,144,-0.000518116940726214,36.28328302130103,False,False,False,False,True
1,579,13,False,9,52,0.00044507444844548035,14.102416938170789,False,False,False,False,True
1,579,13,False,4,1515,-9.271835066840676e-05,392.7814867096022,False,False,False,False,True
1,579,13,False,6,24,-0.0013597063013118587,11.05690322211012,False,False,False,False,True
1,579,13,False,5,62,0.001048260756646212,13.170283721294252,False,False,False,False,True
1,579,13,False,2,67,0.0010817637520555924,10.214990239590405,False,False,False,False,True
1,579,13,False,1,62,-0.00042499821032497635,8.208488341420887,False,False,False,False,True
1,579,13,False,3,33,-0.012331212238178757,0.1040312126278865,False,False,False,False,True
1,579,13,False,11,26,-0.0029074891235281934,0.09634069306775805,False,False,False,False,True
1,579,13,False,12,67,-0.007177930944420256,0.1617415798828018,False,False,False,False,True
1,579,13,False,10,51,-0.002012615384511816,1.3084390675649047,False,False,False,False,True
1,580,15,False,0,307,-3.678473095627333e-05,116.59214789187536,False,False,False,False,True
1,580,15,False,7,72,0.0009062262996007993,18.116227976977825,False,False,False,False,True
1,580,15,False,4,55,-0.001481509335954685,16.054862798191607,False,False,False,False,True
1,580,15,False,5,401,-0.00028938805574894383,69.18552838545293,False,False,False,False,True
1,580,15,False,3,33,-0.002283029046518457,4.134926511440424,False,False,False,False,True
1,580,15,False,12,53,-0.00012872218139074352,6.2576563488692045,False,False,False,False,True
